Device,Time,DHT1-OUT Temp,DHT1-OUT Hum,DHT2-IN Temp,DHT2-IN Hum,Soil,Infrared
S302,1486911899,33.00,20.90,33.70,23.90,0.10,17.40
S302,1486912198,33.10,20.70,33.70,24.40,0.10,17.40
S302,1486912497,33.20,20.60,33.60,24.30,0.10,17.40
S302,1486912796,33.30,20.70,33.70,25.00,0.10,17.40
S302,1486913095,33.40,20.80,33.80,25.10,0.10,17.40
S302,1486913394,33.50,20.70,33.80,24.80,0.10,17.40
S302,1486913693,33.50,20.70,33.80,24.70,0.10,17.40
S302,1486913992,33.50,20.80,33.80,25.10,0.10,17.40
S302,1486914291,33.60,20.50,33.80,24.00,0.10,17.40
S302,1486914590,33.60,20.10,33.80,23.60,0.10,17.40
S302,1486914889,33.60,19.60,33.80,23.40,0.10,17.40
S302,1486915188,33.60,19.60,33.80,23.50,0.10,17.40
S302,1486915487,33.60,19.60,33.80,24.00,0.10,17.40
S302,1486915786,33.60,19.60,33.80,24.00,0.10,17.40
S302,1486916085,33.70,19.60,33.80,24.00,0.10,17.40
S302,1486916385,33.70,19.60,33.80,24.00,0.10,17.40
S302,1486916684,33.70,19.60,33.80,24.00,0.10,17.40
S302,1486916983,33.70,19.60,33.80,24.00,0.10,17.40
S302,1486917282,33.70,19.60,33.70,23.90,0.10,17.40
S302,1486917581,33.60,19.60,33.70,23.90,0.10,17.40
S302,1486917880,33.60,19.60,33.70,23.90,0.10,17.40
S302,1486918180,33.60,19.60,33.70,23.90,0.10,17.40
S302,1486918479,33.60,19.60,33.60,23.90,0.10,17.40
S302,1486918778,33.50,19.50,33.60,23.90,0.10,17.40
S302,1486919078,33.60,19.60,33.60,23.90,0.10,17.40
S302,1486919377,33.50,19.50,33.50,23.90,0.10,17.40
S302,1486919676,33.50,19.50,33.50,23.90,0.10,17.40
S302,1486919976,33.50,19.50,33.50,23.60,0.10,17.40
S302,1486920275,33.40,19.20,33.40,23.50,0.10,17.40
S302,1486920574,33.40,19.20,33.40,23.60,0.10,17.40
S302,1486920873,33.40,19.10,33.40,23.50,0.10,17.40
S302,1486921173,33.30,19.00,33.30,23.40,0.10,17.40
S302,1486921472,33.30,19.00,33.30,23.40,0.10,17.40
S302,1486921771,33.30,18.90,33.30,23.40,0.10,17.40
S302,1486922070,33.30,18.90,33.20,23.30,0.10,17.40
S302,1486922370,33.20,18.80,33.20,23.20,0.10,17.40
S302,1486922669,33.20,18.80,33.20,23.10,0.10,17.40
S302,1486922969,33.10,18.60,33.10,22.90,0.10,17.40
S302,1486923268,33.00,18.50,33.00,22.70,0.10,17.40
S302,1486923567,33.00,18.40,33.00,22.60,0.10,17.40
S302,1486923867,32.90,18.30,32.90,22.50,0.10,17.40
S302,1486924166,32.90,18.20,32.90,22.40,0.10,17.40
S302,1486924465,32.90,18.10,32.90,22.30,0.10,17.40
S302,1486924764,32.80,18.00,32.80,22.30,0.10,17.40
S302,1486925063,32.70,17.90,32.80,22.30,0.10,17.40
S302,1486925362,32.70,17.90,32.80,22.20,0.10,17.40
S302,1486925661,32.70,17.90,32.70,22.20,0.10,17.40
S302,1486925961,32.70,17.90,32.70,22.20,0.10,17.40
S302,1486926260,32.60,17.90,32.70,22.20,0.10,17.40
S302,1486926559,32.60,17.90,32.60,22.20,0.10,17.40
S302,1486926858,32.60,17.90,32.60,23.00,0.10,17.40
S302,1486927157,32.60,18.20,32.60,23.40,0.10,17.40
S302,1486927456,32.60,18.40,32.60,23.90,0.10,17.40
S302,1486927755,32.60,18.80,32.60,24.60,0.10,17.40
S302,1486928054,32.60,19.00,32.70,25.00,0.10,17.40
S302,1486928353,32.60,20.20,32.70,25.60,0.10,17.40
S302,1486928652,32.60,19.70,32.60,25.80,0.10,17.40
S302,1486928951,32.60,20.00,32.60,26.40,0.10,17.40
S302,1486929250,32.60,20.40,32.60,26.60,0.10,17.40
S302,1486929549,32.60,20.70,32.60,27.10,0.10,17.40
S302,1486929848,32.60,21.20,32.60,27.20,0.10,17.40
S302,1486930147,32.50,21.30,32.40,27.10,0.10,17.40
S302,1486930446,32.50,21.60,32.50,27.50,0.10,17.40
S302,1486930745,32.50,21.70,32.40,27.70,0.10,17.40
S302,1486931044,32.40,22.10,32.40,27.70,0.10,17.40
S302,1486931343,32.40,22.20,32.40,27.80,0.10,17.40
S302,1486931642,32.40,22.40,32.40,27.80,0.10,17.40
S302,1486931941,32.30,22.40,32.40,27.70,0.10,17.40
S302,1486932240,32.60,61.80,32.30,28.40,0.10,17.40
S302,1486932539,32.50,23.10,32.30,28.30,0.10,17.40
S302,1486932838,32.40,23.10,32.30,28.30,0.10,17.40
S302,1486933137,32.40,23.10,32.20,28.40,0.10,17.40
S302,1486933436,32.40,23.30,32.20,28.70,0.10,17.40
S302,1486933735,32.30,23.50,32.20,29.00,0.10,17.40
S302,1486934034,32.30,24.00,32.20,29.50,0.10,17.40
S302,1486934333,32.30,24.30,32.20,30.30,0.10,17.40
S302,1486934632,32.30,25.30,32.20,30.40,0.10,17.40
S302,1486934931,32.20,25.00,32.10,30.10,0.10,17.40
S302,1486935230,32.10,27.40,32.00,32.90,0.10,17.40
S302,1486935529,32.10,27.00,31.90,32.10,0.10,17.40
S302,1486935828,32.00,27.70,31.90,32.50,0.10,17.40
S302,1486936127,31.90,27.90,31.80,32.60,0.10,17.40
S302,1486936426,31.90,28.10,31.90,32.80,0.10,17.40
S302,1486936725,31.90,27.80,31.80,36.00,0.10,17.40
S302,1486937024,31.80,28.30,31.80,34.30,0.10,17.40
S302,1486937323,31.70,28.40,31.80,34.40,0.10,17.40
S302,1486937622,31.60,28.40,31.70,34.30,0.10,17.40
S302,1486937921,31.60,28.50,31.70,34.30,0.10,17.40
S302,1486938220,31.60,28.50,31.70,34.30,0.10,17.40
S302,1486938519,31.50,28.50,31.60,34.20,0.10,17.40
S302,1486938818,31.50,28.60,31.60,34.30,0.10,17.40
S302,1486939117,31.40,28.60,31.60,34.20,0.10,17.40
S302,1486939416,31.40,28.60,31.50,34.20,0.10,17.40
S302,1486939715,31.40,28.60,31.50,34.20,0.10,17.40
S302,1486940014,31.40,28.70,31.50,34.20,0.10,17.40
S302,1486940313,31.30,28.60,31.50,34.20,0.10,17.40
S302,1486940612,31.30,28.70,31.50,34.20,0.10,17.40
S302,1486940911,31.30,28.70,31.50,34.20,0.10,17.40
S302,1486941210,31.20,28.70,31.50,34.20,0.10,17.40
S302,1486941509,31.30,28.70,31.40,34.10,0.10,17.40
S302,1486941808,31.20,28.70,31.50,34.20,0.10,17.40
S302,1486942107,31.20,28.70,31.40,34.10,0.10,17.40
S302,1486942406,31.20,28.70,31.40,34.10,0.10,17.40
S302,1486942705,31.10,28.60,31.40,34.10,0.10,17.40
S302,1486943004,31.20,28.70,31.40,34.20,0.10,17.40
S302,1486943303,31.10,28.60,31.40,34.10,0.10,17.40
S302,1486943602,31.10,28.60,31.30,34.00,0.10,17.40
S302,1486943901,31.10,28.60,31.30,34.00,0.10,17.40
S302,1486944200,31.10,28.60,31.30,34.00,0.10,17.40
S302,1486944499,31.10,28.60,31.30,34.00,0.10,17.40
S302,1486944798,31.10,28.60,31.30,34.00,0.10,17.40
S302,1486945097,31.10,28.60,31.30,33.90,0.10,17.40
S302,1486945396,31.00,28.60,31.20,33.90,0.10,17.40
S302,1486945695,31.00,28.60,31.20,33.90,0.10,17.40
S302,1486945994,31.00,28.50,31.30,33.90,0.10,17.40
S302,1486946293,31.00,28.50,31.20,33.80,0.10,17.40
S302,1486946592,30.90,28.50,31.20,33.80,0.10,17.40
S302,1486946891,30.90,28.40,31.20,33.80,0.10,17.40
S302,1486947190,30.90,28.40,31.20,33.70,0.10,17.40
S302,1486947489,30.90,28.40,31.10,33.70,0.10,17.40
S302,1486947788,30.90,28.30,31.10,33.70,0.10,17.40
S302,1486948087,30.90,28.30,31.10,33.60,0.10,17.40
S302,1486948386,30.90,28.30,31.10,33.60,0.10,17.40
S302,1486948685,30.90,28.20,31.10,33.60,0.10,17.40
S302,1486948984,30.80,28.10,31.00,33.40,0.10,17.40
S302,1486949283,30.80,28.10,31.00,33.50,0.10,17.40
S302,1486949582,30.80,28.00,31.00,33.40,0.10,17.40
S302,1486949881,30.80,27.90,31.00,33.30,0.10,17.40
S302,1486950181,30.80,27.80,31.00,33.30,0.10,17.40
S302,1486950480,30.80,27.80,30.90,33.10,0.10,17.40
S302,1486950779,30.70,27.70,30.90,33.10,0.10,17.40
S302,1486951078,30.70,27.70,30.90,33.10,0.10,17.40
S302,1486951377,30.70,27.60,30.90,33.00,0.10,17.40
S302,1486951676,30.70,27.60,30.90,32.90,0.10,17.40
S302,1486951975,30.70,27.60,30.80,32.90,0.10,17.40
S302,1486952274,30.70,27.50,30.80,32.90,0.10,17.40
S302,1486952573,30.60,27.50,30.80,32.80,0.10,17.40
S302,1486952872,30.60,27.40,30.70,32.70,0.10,17.40
S302,1486953171,30.60,27.40,30.70,32.70,0.10,17.40
S302,1486953470,30.60,27.40,30.70,32.60,0.10,17.40
S302,1486953769,30.60,27.30,30.70,32.70,0.10,17.40
S302,1486954068,30.50,27.30,30.70,32.60,0.10,17.40
S302,1486954367,30.50,27.30,30.60,32.50,0.10,17.40
S302,1486954666,30.50,27.30,30.60,32.60,0.10,17.40
S302,1486954965,30.50,27.30,30.60,32.60,0.10,17.40
S302,1486955264,30.50,27.30,30.50,32.60,0.10,17.40
S302,1486955563,30.40,27.20,30.60,32.60,0.10,17.40
S302,1486955862,30.40,27.10,30.50,32.50,0.10,17.40
S302,1486956161,30.40,27.10,30.50,32.50,0.10,17.40
S302,1486956460,30.40,27.10,30.40,32.50,0.10,17.40
S302,1486956759,30.40,27.10,30.50,32.50,0.10,17.40
S302,1486957058,30.30,27.10,30.40,32.50,0.10,17.40
S302,1486957357,30.30,27.00,30.40,32.40,0.10,17.40
S302,1486957656,30.30,27.00,30.40,32.40,0.10,17.40
S302,1486957955,30.30,27.10,30.40,32.50,0.10,17.40
S302,1486958254,30.30,27.00,30.40,32.50,0.10,17.40
S302,1486958553,30.30,27.00,30.40,32.40,0.10,17.40
S302,1486958852,30.20,27.10,30.30,32.40,0.10,17.40
S302,1486959151,30.20,27.10,30.30,32.40,0.10,17.40
S302,1486959450,30.20,27.00,30.30,32.40,0.10,17.40
S302,1486959749,30.20,27.10,30.30,32.40,0.10,17.40
S302,1486960048,30.20,27.00,30.30,32.40,0.10,17.40
S302,1486960347,30.20,27.00,30.30,32.40,0.10,17.40
S302,1486960646,30.20,27.00,30.30,32.40,0.10,17.40
S302,1486960945,30.20,27.00,30.20,32.30,0.10,17.40
S302,1486961244,30.10,27.00,30.20,32.30,0.10,17.40
S302,1486961543,30.10,26.90,30.20,32.30,0.10,17.40
S302,1486961842,30.10,26.90,30.20,32.30,0.10,17.40
S302,1486962141,30.10,26.90,30.20,32.30,0.10,17.40
S302,1486962440,30.10,26.80,30.20,32.20,0.10,17.40
S302,1486962739,30.10,26.70,30.10,32.10,0.10,17.40
S302,1486963038,30.10,26.60,30.20,32.10,0.10,17.40
S302,1486963337,30.10,26.50,30.10,32.00,0.10,17.40
S302,1486963636,30.00,26.40,30.10,32.00,0.10,17.40
S302,1486963935,30.00,26.40,30.10,32.00,0.10,17.40
S302,1486964234,30.00,26.30,30.00,31.90,0.10,17.40
S302,1486964533,30.00,26.20,30.00,31.80,0.10,17.40
S302,1486964832,29.90,26.10,30.00,31.80,0.10,17.40
S302,1486965131,29.90,26.10,30.00,31.80,0.10,17.40
S302,1486965430,29.90,26.00,29.90,31.60,0.10,17.40
S302,1486965729,29.90,25.90,29.90,31.50,0.10,17.40
S302,1486966028,29.80,25.90,29.90,31.60,0.10,17.40
S302,1486966327,29.80,25.80,29.90,31.50,0.10,17.40
S302,1486966626,29.80,25.90,29.90,31.50,0.10,17.40
S302,1486966925,29.80,25.90,29.90,31.60,0.10,17.40
S302,1486967224,29.80,26.00,29.80,31.50,0.10,17.40
S302,1486967523,29.80,25.90,29.80,31.40,0.10,17.40
S302,1486967822,29.80,25.80,29.80,31.40,0.10,17.40
S302,1486968121,29.70,25.80,29.70,31.30,0.10,17.40
S302,1486968420,29.70,25.90,29.70,31.40,0.10,17.40
S302,1486968719,29.70,26.00,29.70,31.40,0.10,17.40
S302,1486969018,29.70,26.00,29.70,31.50,0.10,17.40
S302,1486969317,29.60,26.00,29.70,31.50,0.10,17.40
S302,1486969616,29.70,26.20,29.70,31.50,0.10,17.40
S302,1486969915,29.60,26.20,29.70,31.80,0.10,17.40
S302,1486970214,29.60,26.30,29.70,31.90,0.10,17.40
S302,1486970513,29.60,26.40,29.70,32.00,0.10,17.40
S302,1486970812,29.60,26.40,29.70,32.00,0.10,17.40
S302,1486971111,29.60,26.50,29.60,32.00,0.10,17.40
S302,1486971410,29.60,26.60,29.60,32.00,0.10,17.40
S302,1486971709,29.60,26.70,29.60,32.10,0.10,17.40
S302,1486972008,29.60,26.90,29.60,32.20,0.10,17.40
S302,1486972307,29.60,27.00,29.60,32.30,0.10,17.40
S302,1486972606,29.60,27.00,29.60,32.30,0.10,17.40
S302,1486972905,29.60,27.10,29.60,32.40,0.10,17.40
S302,1486973204,29.50,27.10,29.60,32.40,0.10,17.40
S302,1486973503,29.50,27.20,29.60,32.50,0.10,17.40
S302,1486973802,29.50,26.40,29.70,32.60,0.10,17.40
S302,1486974101,29.40,26.50,29.60,32.40,0.10,17.40
S302,1486974400,29.20,26.20,29.40,32.30,0.10,17.40
S302,1486974699,29.10,26.40,29.20,32.40,0.10,17.40
S302,1486974998,29.00,26.50,29.10,32.60,0.10,17.40
S302,1486975297,28.80,26.70,28.90,32.80,0.10,17.40
S302,1486975596,28.70,26.80,28.80,33.00,0.10,17.40
S302,1486975895,28.60,27.00,28.80,33.30,0.10,17.40
S302,1486976194,28.60,27.00,28.70,33.30,0.10,17.40
S302,1486976493,28.40,27.10,28.60,33.20,0.10,17.40
S302,1486976792,28.40,27.00,28.60,33.00,0.10,17.40
S302,1486977091,28.50,27.50,28.60,33.20,0.10,17.40
S302,1486977390,28.50,27.90,28.80,33.00,0.10,17.40
S302,1486977689,28.70,28.30,29.20,33.40,0.10,17.40
S302,1486977988,28.90,28.60,29.60,33.60,0.10,17.40
S302,1486978287,29.20,28.80,29.90,33.30,0.10,17.40
S302,1486978586,29.40,28.50,30.20,31.90,0.10,17.40
S302,1486978885,29.60,28.30,30.50,31.80,0.10,17.40
S302,1486979184,29.90,28.20,30.70,31.60,0.10,17.40
S302,1486979483,30.10,28.00,31.00,31.70,0.10,17.40
S302,1486979782,30.40,27.70,31.30,30.70,0.10,17.40
S302,1486980081,30.70,27.10,31.50,30.40,0.10,17.40
S302,1486980380,31.00,27.20,31.70,30.00,0.10,17.40
S302,1486980679,31.30,27.20,32.20,30.00,0.10,17.40
S302,1486980978,31.30,27.00,32.10,29.80,0.10,17.40
S302,1486981277,31.30,26.60,31.80,30.00,0.10,17.40
S302,1486981576,31.20,26.50,31.40,30.10,0.10,17.40
S302,1486981875,31.10,26.40,31.00,29.60,0.10,17.40
S302,1486982174,30.90,26.40,30.60,29.20,0.10,17.40
S302,1486982473,30.70,26.20,30.20,28.90,0.10,17.40
S302,1486982772,30.40,26.30,29.90,28.60,0.10,17.40
S302,1486983071,30.30,26.50,29.60,28.60,0.10,17.40
S302,1486983370,30.10,26.60,29.40,28.40,0.10,17.40
S302,1486983669,29.90,26.70,29.10,28.20,0.10,17.40
S302,1486983968,29.70,26.80,29.00,28.20,0.10,17.40
S302,1486984267,29.50,27.00,28.80,28.20,0.10,17.40
S302,1486984566,29.40,27.10,28.70,28.10,0.10,17.40
S302,1486984865,29.30,27.20,28.60,28.10,0.10,17.40
S302,1486985164,29.10,27.20,28.50,28.00,0.10,17.40
S302,1486985463,29.00,27.30,28.40,28.00,0.10,17.40
S302,1486985762,28.90,27.30,28.40,28.70,0.10,17.40
S302,1486986061,28.90,26.60,28.40,28.70,0.10,17.40
S302,1486986360,28.60,21.10,27.60,24.80,0.10,17.40
S302,1486986659,28.50,19.00,26.60,24.90,0.10,17.40
S302,1486986958,28.20,18.20,26.10,24.30,0.10,17.40
S302,1486987257,27.90,17.20,26.10,23.00,0.10,17.40
S302,1486987556,27.70,16.50,26.00,22.20,0.10,17.40
S302,1486987855,27.60,16.60,26.00,21.80,0.10,17.40
S302,1486988154,27.50,16.30,25.90,21.20,0.10,17.40
S302,1486988454,27.30,15.90,25.80,21.10,0.10,17.40
S302,1486988753,27.10,17.10,26.10,22.40,0.10,17.40
S302,1486989052,27.10,15.70,26.30,19.90,0.10,17.40
S302,1486989351,27.00,14.80,26.10,18.90,0.10,17.40
S302,1486989650,26.90,14.30,26.30,18.40,0.10,17.40
S302,1486989949,26.80,14.30,25.80,19.10,0.10,17.40
S302,1486990248,26.70,16.50,25.80,21.30,0.10,17.40
S302,1486990547,26.60,16.90,25.50,23.40,0.10,17.40
S302,1486990846,26.50,17.90,25.80,22.60,0.10,17.40
S302,1486991145,26.40,16.70,25.80,21.70,0.10,17.40
S302,1486991444,26.40,19.10,25.40,24.40,0.10,17.40
S302,1486991743,26.50,19.00,25.30,24.10,0.10,17.40
S302,1486992042,26.30,18.20,25.00,23.60,0.10,17.40
S302,1486992341,26.30,21.50,25.00,27.00,0.10,17.40
S302,1486992640,26.30,19.00,25.20,24.10,0.10,17.40
S302,1486992939,26.30,18.20,24.90,23.20,0.10,17.40
S302,1486993238,26.20,20.10,24.90,26.40,0.10,17.40
S302,1486993537,25.90,20.20,25.00,25.60,0.10,17.40
S302,1486993836,25.90,22.90,24.90,29.10,0.10,17.40
S302,1486994135,25.60,21.10,24.80,26.60,0.10,17.40
S302,1486994434,25.70,18.80,24.40,23.80,0.10,17.40
S302,1486994733,25.80,17.40,24.70,22.50,0.10,17.40
S302,1486995032,25.80,16.80,23.90,22.40,0.10,17.40
S302,1486995331,25.70,16.30,23.50,21.60,0.10,17.40
S302,1486995630,26.20,13.60,26.00,17.60,0.10,17.40
S302,1486995929,26.30,13.20,26.80,16.40,0.10,17.40
S302,1486996228,26.30,13.30,26.60,16.40,0.10,17.40
S302,1486996527,26.30,13.00,26.30,16.70,0.10,17.40
S302,1486996826,26.40,13.80,26.40,17.80,0.10,17.40
S302,1486997125,26.60,14.90,27.00,18.40,0.10,17.40
S302,1486997424,26.50,14.10,26.60,17.90,0.10,17.40
S302,1486997723,26.30,13.50,25.90,17.80,0.10,17.40
S302,1486998022,26.20,13.00,25.60,17.30,0.10,17.40
S302,1486998321,26.10,12.60,25.40,17.00,0.10,17.40
S302,1486998620,26.00,12.30,25.40,16.60,0.10,17.40
S302,1486998919,26.00,13.00,25.60,17.20,0.10,17.40
S302,1486999218,26.10,12.70,25.90,16.60,0.10,17.40
S302,1486999517,26.00,12.10,25.80,15.90,0.10,17.40
S302,1486999816,25.90,11.60,25.60,15.70,0.10,17.40
S302,1487000115,25.90,11.50,25.60,15.70,0.10,17.40
S302,1487000414,25.90,11.30,25.60,15.60,0.10,17.40
S302,1487000713,25.80,11.20,25.50,15.70,0.10,17.40
S302,1487001012,25.80,11.20,25.50,15.30,0.10,17.40
S302,1487001311,25.90,12.00,25.80,15.80,0.10,17.40
S302,1487001610,26.00,11.90,25.90,15.90,0.10,17.40
S302,1487001909,25.90,11.70,25.50,15.70,0.10,17.40
S302,1487002208,25.90,11.30,25.60,15.50,0.10,17.40
S302,1487002507,25.80,11.20,25.40,15.60,0.10,17.40
S302,1487002806,25.70,11.20,25.30,15.60,0.10,17.40
S302,1487003105,25.70,11.20,25.30,15.60,0.10,17.40
S302,1487003404,25.60,11.10,25.20,15.50,0.10,17.40
S302,1487003703,25.60,11.10,25.10,15.40,0.10,17.40
S302,1487004002,25.70,12.20,25.40,16.10,0.10,17.40
S302,1487004301,25.70,12.30,25.50,16.20,0.10,17.40
S302,1487004600,25.60,12.00,25.20,16.10,0.10,17.40
S302,1487004899,25.60,11.70,25.20,15.70,0.10,17.40
S302,1487005198,25.50,11.60,25.00,15.70,0.10,17.40
S302,1487005497,25.40,11.70,25.00,15.80,0.10,17.40
S302,1487005796,25.50,11.80,25.20,15.50,0.10,17.40
S302,1487006095,25.50,11.60,25.20,15.50,0.10,17.40
S302,1487006394,25.50,11.50,25.10,15.40,0.10,17.40
S302,1487006693,25.60,12.90,25.50,16.90,0.10,17.40
S302,1487006992,25.50,12.50,25.20,16.60,0.10,17.40
S302,1487007291,25.40,12.20,25.00,16.40,0.10,17.40
S302,1487007590,25.40,12.10,25.00,16.30,0.10,17.40
S302,1487007889,25.30,11.90,24.90,16.10,0.10,17.40
S302,1487008188,25.30,12.10,24.80,16.20,0.10,17.40
S302,1487008487,25.30,12.80,25.00,16.90,0.10,17.40
S302,1487008786,25.40,13.10,25.30,17.10,0.10,17.40
S302,1487009085,25.30,12.60,24.80,16.70,0.10,17.40
S302,1487009384,25.20,12.20,24.70,16.40,0.10,17.40
S302,1487009683,25.20,12.00,24.70,16.20,0.10,17.40
S302,1487009982,25.20,12.00,24.70,16.10,0.10,17.40
S302,1487010281,25.10,12.00,24.60,16.10,0.10,17.40
S302,1487010580,25.20,13.50,25.10,17.50,0.10,17.40
S302,1487010879,25.10,13.10,24.70,17.30,0.10,17.40
S302,1487011178,25.00,12.80,24.50,17.00,0.10,17.40
S302,1487011477,25.00,12.60,24.50,16.80,0.10,17.40
S302,1487011776,25.10,13.60,24.70,17.70,0.10,17.40
S302,1487012075,25.10,13.90,24.80,18.00,0.10,17.40
S302,1487012374,24.90,13.60,24.40,17.90,0.10,17.40
S302,1487012673,25.10,15.10,24.80,19.20,0.10,17.40
S302,1487012972,24.90,14.50,24.40,18.90,0.10,17.40
S302,1487013271,24.80,13.90,24.00,18.60,0.10,17.40
S302,1487013570,24.80,15.50,24.60,19.90,0.10,17.40
S302,1487013870,24.70,14.60,23.90,18.80,0.10,17.40
S302,1487014169,24.50,13.80,23.50,18.30,0.10,17.40
S302,1487014468,24.40,13.50,23.40,18.20,0.10,17.40
S302,1487014767,24.40,15.80,24.00,20.20,0.10,17.40
S302,1487015066,24.20,14.70,23.40,19.40,0.10,17.40
S302,1487015365,24.10,14.20,23.10,18.80,0.10,17.40
S302,1487015664,24.00,13.70,23.10,18.00,0.10,17.40
S302,1487015964,24.00,14.20,23.30,18.50,0.10,17.40
S302,1487016263,24.00,15.90,23.60,20.20,0.10,17.40
S302,1487016562,23.80,14.90,22.90,19.60,0.10,17.40
S302,1487016861,23.70,14.20,22.80,18.90,0.10,17.40
S302,1487017160,23.70,14.20,22.90,18.30,0.10,17.40
S302,1487017459,23.80,16.20,23.30,20.40,0.10,17.40
S302,1487017758,23.70,15.70,23.30,20.20,0.10,17.40
S302,1487018057,23.50,14.80,22.80,19.40,0.10,17.40
S302,1487018356,23.50,14.30,22.60,18.80,0.10,17.40
S302,1487018655,23.50,15.00,22.90,19.40,0.10,17.40
S302,1487018954,23.60,16.40,23.30,20.60,0.10,17.30
S302,1487019253,23.40,15.30,22.70,19.80,0.10,17.40
S302,1487019552,23.40,14.70,22.60,19.10,0.10,17.30
S302,1487019851,23.40,16.50,22.90,21.00,0.10,17.40
S302,1487020150,23.50,16.50,23.10,20.60,0.10,17.30
S302,1487020449,23.40,15.40,22.60,19.80,0.10,17.40
S302,1487020748,23.30,14.70,22.60,19.20,0.10,17.30
S302,1487021047,23.50,17.30,23.30,21.60,0.10,17.40
S302,1487021346,23.40,16.10,22.90,20.40,0.10,17.40
S302,1487021645,23.30,15.20,22.60,19.70,0.10,17.30
S302,1487021944,23.50,18.20,23.10,22.30,0.10,17.40
S302,1487022243,23.30,16.40,23.10,20.70,0.10,17.40
S302,1487022542,23.30,15.30,22.70,19.70,0.10,17.30
S302,1487022841,23.30,15.80,22.70,20.20,0.10,17.40
S302,1487023140,23.40,16.70,23.20,21.00,0.10,17.30
S302,1487023439,23.30,15.50,22.70,19.90,0.10,17.30
S302,1487023738,23.30,14.80,22.60,19.20,0.10,17.40
S302,1487024037,23.40,17.10,23.30,21.30,0.10,17.40
S302,1487024336,23.30,15.80,22.90,20.10,0.10,17.40
S302,1487024635,23.30,15.00,22.60,19.40,0.10,17.40
S302,1487024934,23.40,17.20,23.20,21.40,0.10,17.40
S302,1487025233,23.30,15.90,22.90,20.10,0.10,17.30
S302,1487025532,23.30,16.60,22.70,21.10,0.10,17.30
S302,1487025831,23.40,17.00,23.30,21.10,0.10,17.40
S302,1487026130,23.40,15.70,22.80,20.00,0.10,17.30
S302,1487026429,23.40,17.60,23.30,22.00,0.10,17.40
S302,1487026729,23.40,16.50,23.10,20.70,0.10,17.30
S302,1487027028,23.50,18.20,23.40,22.00,0.10,17.40
S302,1487027327,23.40,16.80,23.10,21.00,0.10,17.30
S302,1487027626,23.50,18.20,23.20,22.70,0.10,17.40
S302,1487027925,23.50,17.50,23.20,21.90,0.10,17.40
S302,1487028224,23.50,18.20,23.60,22.40,0.10,17.40
S302,1487028523,23.50,17.40,23.10,21.80,0.10,17.40
S302,1487028822,23.50,18.30,23.40,22.40,0.10,17.40
S302,1487029121,23.60,19.70,23.40,23.90,0.10,17.40
S302,1487029420,23.50,18.20,23.60,22.20,0.10,17.40
S302,1487029719,23.60,19.30,23.60,23.40,0.10,17.40
S302,1487030018,23.60,18.20,23.30,22.20,0.10,17.40
S302,1487030317,23.60,18.90,23.60,23.10,0.10,17.40
S302,1487030616,23.70,20.00,23.70,24.20,0.10,17.40
S302,1487030915,23.60,18.20,23.50,22.30,0.10,17.40
S302,1487031214,23.60,17.30,23.00,21.70,0.10,17.40
S302,1487031513,23.60,18.50,23.40,23.00,0.10,17.40
S302,1487031812,23.60,20.00,23.50,24.20,0.10,17.40
S302,1487032111,23.50,18.40,23.60,22.50,0.10,17.40
S302,1487032410,23.60,19.60,23.70,23.70,0.10,17.30
S302,1487032709,23.60,20.40,23.50,24.60,0.10,17.40
S302,1487033008,23.60,19.10,23.60,23.10,0.10,17.30
S302,1487033307,23.60,19.90,23.70,24.20,0.10,17.40
S302,1487033606,23.60,20.20,23.60,24.40,0.10,17.40
S302,1487033905,23.60,19.50,23.70,23.50,0.10,17.30
S302,1487034204,23.70,20.40,23.70,24.40,0.10,17.40
S302,1487034503,23.60,18.80,23.60,22.70,0.10,17.40
S302,1487034802,23.50,18.20,23.20,22.50,0.10,17.30
S302,1487035101,23.60,18.70,23.50,22.90,0.10,17.40
S302,1487035400,23.60,19.80,23.70,23.90,0.10,17.40
S302,1487035699,23.60,20.50,23.60,24.60,0.10,17.30
S302,1487035998,23.60,19.20,23.70,23.10,0.10,17.40
S302,1487036297,23.50,17.80,23.30,22.00,0.10,17.30
S302,1487036596,23.60,19.10,23.40,23.20,0.10,17.40
S302,1487036895,23.60,20.10,23.60,24.30,0.10,17.40
S302,1487037194,23.50,18.60,23.50,22.70,0.10,17.40
S302,1487037493,23.50,19.70,23.60,23.90,0.10,17.40
S302,1487037792,23.60,20.60,23.60,24.90,0.10,17.40
S302,1487038091,23.50,19.20,23.60,23.10,0.10,17.40
S302,1487038390,23.50,18.00,23.20,21.90,0.10,17.40
S302,1487038689,23.50,19.10,23.40,23.20,0.10,17.40
S302,1487038988,23.50,20.00,23.50,24.10,0.10,17.40
S302,1487039287,23.40,18.40,23.50,22.50,0.10,17.40
S302,1487039586,23.40,19.50,23.50,23.60,0.10,17.30
S302,1487039885,23.50,20.50,23.50,24.50,0.10,17.40
S302,1487040184,23.40,19.10,23.50,23.10,0.10,17.40
S302,1487040483,23.40,18.30,23.10,22.60,0.10,17.40
S302,1487040782,23.40,18.90,23.40,23.10,0.10,17.30
S302,1487041081,23.40,19.80,23.50,23.90,0.10,17.40
S302,1487041380,23.40,18.10,23.30,22.20,0.10,17.30
S302,1487041679,23.40,19.40,23.30,23.60,0.10,17.30
